city,central_three,three_bed,central_three_min,three_bed_min,central_one_min,central_one,one_bed,one_bed_min,central_three_wage,three_bed_wage,central_three_min_wage,three_bed_min_wage,mom_central_three_wage
"Akron, Ohio",825,950,750,900,455,485,625,600,3.966346154,4.567307692,3.605769231,9.375,11.17391827
"Albuquerque, New Mexico","1,237",975,"1,000.00",850,500,700,560,500,5.947115385,4.6875,4.807692308,9.254807692,13.15270673
"Alexandria, Virginia","3,500","2,800",,,"1,400.00","1,866","1,400","1,300.00",16.82692308,13.46153846,#VALUE!,#VALUE!,24.02163462
"Allentown, Pennsylvania","1,866","1,750",800,"1,500.00",500,966,866,800,8.971153846,8.413461538,3.846153846,10.81730769,16.17372115
"Anaheim, California","2,400","1,933","2,200.00","1,800.00","1,075.00","1,303","1,150","1,100.00",11.53846154,9.293269231,10.57692308,11.53846154,18.73846154
"Anchorage, Alaska","1,966","1,410","1,750.00","1,300.00","1,200.00","1,266",940,850,9.451923077,6.778846154,8.413461538,10.33653846,16.65400962
"Ann Arbor, Michigan","1,933","1,233","1,300.00","1,000.00",950,"1,045",700,700,9.293269231,5.927884615,6.25,9.615384615,16.49551442
"Arlington, Texas","1,500",800,,,500,616,400,,7.211538462,3.846153846,#VALUE!,#VALUE!,14.41586538
"Atlanta, Georgia","1,940","1,312","1,400.00",900,680,983,778,600,9.326923077,6.307692308,6.730769231,9.375,16.52913462
"Augusta, Georgia",995,"1,016",800,850,400,600,525,450,4.783653846,4.884615385,3.846153846,9.254807692,11.99040865
"Aurora, Illinois","1,825","1,475","1,250.00","1,150.00",750,900,883,850,8.774038462,7.091346154,6.009615385,9.975961538,15.97680288
"Austin, Texas","2,808","1,550","2,485.00","1,200.00","1,200.00","1,580",924,800,13.5,7.451923077,11.94711538,10.09615385,20.69803846
"Baltimore, Maryland","2,300","1,500","1,900.00","1,250.00","1,200.00","1,306",906,750,11.05769231,7.211538462,9.134615385,10.21634615,18.25817308
"Baton Rouge, Louisiana","1,350","1,237","1,200.00","1,000.00",900,950,786,650,6.490384615,5.947115385,5.769230769,9.615384615,13.69543269
"Bellevue, Washington","3,600","2,250","3,200.00","2,000.00","1,500.00","1,550","1,050","1,000.00",17.30769231,10.81730769,15.38461538,12.01923077,24.50192308
"Berkeley, California","3,600","2,766","3,600.00","2,500.00","1,200.00","1,450","1,233","1,200.00",17.30769231,13.29807692,17.30769231,13.22115385,24.50192308
"Birmingham, Alabama","2,050","1,146","1,300.00",990,600,883,761,600,9.855769231,5.509615385,6.25,9.591346154,17.05745192
"Boise, Idaho","1,173",912,"1,000.00",800,650,705,625,550,5.639423077,4.384615385,4.807692308,9.134615385,12.84532212
"Boston, Massachusetts","4,265","2,767","3,500.00","2,100.00","1,700.00","2,204","1,513","1,199.00",20.50480769,13.30288462,16.82692308,12.25961538,27.69584135
"Boulder, Colorado","3,333","2,050","2,500.00","1,550.00","1,200.00","1,300",880,800,16.02403846,9.855769231,12.01923077,10.9375,23.21955288
"Buffalo, New York","1,212",850,"1,100.00",750,600,755,535,475,5.826923077,4.086538462,5.288461538,9.014423077,13.03263462
"Cedar Rapids, Iowa","1,000",800,"1,000.00",700,400,571,450,200,4.807692308,3.846153846,4.807692308,8.894230769,12.01442308
"Chandler, Arizona","1,850","1,750","1,200.00","1,000.00",900,"1,200",950,650,8.894230769,8.413461538,5.769230769,9.615384615,16.096875
"Charleston, South Carolina","2,633","1,510","2,400.00","1,000.00","1,000.00","1,290",800,600,12.65865385,7.259615385,11.53846154,9.615384615,19.85753365
"Charlotte, North Carolina","1,840","1,141","1,100.00","1,000.00",725,"1,058",787,620,8.846153846,5.485576923,5.288461538,9.615384615,16.04884615
"Chattanooga, Tennessee","1,100",866,"1,000.00",600,750,800,633,550,5.288461538,4.163461538,4.807692308,8.653846154,12.49471154
"Chicago, Illinois","2,911","2,118","2,100.00","1,500.00","1,100.00","1,619",978,800,13.99519231,10.18269231,10.09615385,10.81730769,21.19273558
"Cincinnati, Ohio","1,880","1,208","1,500.00",950,800,"1,011",675,500,9.038461538,5.807692308,7.211538462,9.495192308,16.24096154
"Clearwater, Florida","1,800","1,350","1,100.00",900,535,867,625,400,8.653846154,6.490384615,5.288461538,9.375,15.85673077
"Cleveland, Ohio","1,349",979,"1,195.00",700,500,744,595,430,6.485576923,4.706730769,5.745192308,8.894230769,13.69062981
"Colorado Springs, Colorado","1,411","1,182","1,250.00","1,095.00",500,677,606,500,6.783653846,5.682692308,6.009615385,9.84375,13.98840865
"Columbia, South Carolina","1,033",992,900,800,635,783,586,500,4.966346154,4.769230769,4.326923077,9.134615385,12.17291827
"Columbus, Georgia",733,783,500,500,600,600,537,475,3.524038462,3.764423077,2.403846154,8.413461538,10.73205288
"Columbus, Ohio","1,525","1,188",800,"1,000.00",700,925,745,685,7.331730769,5.711538462,3.846153846,9.615384615,14.5359375
"Corpus Christi, Texas","1,235","1,060","1,200.00",981,800,915,694,600,5.9375,5.096153846,5.769230769,9.569711538,13.14310096
"Costa Mesa, California","2,550","2,200","2,100.00","1,900.00","1,100.00","1,300","1,200","1,000.00",12.25961538,10.57692308,10.09615385,11.77884615,19.45889423
"Dallas, Texas","2,097","1,148","1,500.00",685.75,600,"1,067",768,600,10.08173077,5.519230769,7.211538462,8.859975962,17.2831875
"Davenport, Iowa",870,"1,100",765,900,600,625,575,,4.182692308,5.288461538,3.677884615,9.375,11.39004808
"Dayton, Ohio","1,033",900,700,750,600,666,512,500,4.966346154,4.326923077,3.365384615,9.014423077,12.17291827
"Denver, Colorado","2,586","1,704","2,000.00","1,350.00",800,"1,340",874,650,12.43269231,8.192307692,9.615384615,10.45673077,19.63179808
"Des Moines, Iowa","1,370","1,216",600,850,550,720,597,500,6.586538462,5.846153846,2.884615385,9.254807692,13.79149038
"Detroit, Michigan","1,450","1,183","1,200.00",900,850,"1,016",711,600,6.971153846,5.6875,5.769230769,9.375,14.17572115
"Durham, North Carolina","1,662","1,100","1,400.00","1,000.00",850,925,666,600,7.990384615,5.288461538,6.730769231,9.615384615,15.19393269
"Edison, New Jersey","2,178","2,300","1,235.00","2,100.00","1,100.00","1,450","1,250","1,100.00",10.47115385,11.05769231,5.9375,12.25961538,17.67222115
"El Paso, Texas",945,850,890,800,690,720,600,600,4.543269231,4.086538462,4.278846154,9.134615385,11.75026442
"Erie, Pennsylvania",900,"1,100",,"1,000.00",400,547,612,525,4.326923077,5.288461538,#VALUE!,9.615384615,11.53413462
"Eugene, Oregon","1,450","1,300","1,200.00","1,100.00",550,683,555,470,6.971153846,6.25,5.769230769,9.855769231,14.17572115
"Everett, Washington","1,500","1,200",,,650,750,675,600,7.211538462,5.769230769,#VALUE!,#VALUE!,14.41586538
"Fargo, North Dakota","1,350",950,"1,200.00",900,750,783,636,560,6.490384615,4.567307692,5.769230769,9.375,13.69543269
"Fayetteville, North Carolina","1,350",800,"1,200.00",750,600,775,616,450,6.490384615,3.846153846,5.769230769,9.014423077,13.69543269
"Fort Collins, Colorado","1,550","1,400","1,000.00","1,200.00",525,841,766,700,7.451923077,6.730769231,4.807692308,10.09615385,14.65600962
"Fort Lauderdale, Florida","2,056","1,653","1,400.00","1,250.00",800,"1,094",865,650,9.884615385,7.947115385,6.730769231,10.21634615,17.08626923
"Fort Wayne, Indiana","1,100",833,800,500,450,650,497,400,5.288461538,4.004807692,3.846153846,8.413461538,12.49471154
"Fort Worth, Texas","1,450","1,200","1,200.00","1,000.00",550,755,716,600,6.971153846,5.769230769,5.769230769,9.615384615,14.17572115
"Fremont, California","2,650","2,250","2,400.00","2,000.00","1,500.00","1,650","1,486","1,300.00",12.74038462,10.81730769,11.53846154,12.01923077,19.93918269
"Fresno, California","1,343","1,287","1,000.00","1,000.00",750,891,725,600,6.456730769,6.1875,4.807692308,9.615384615,13.6618125
"Gainesville, Florida","1,108",968,900,800,607,748,542,445,5.326923077,4.653846154,4.326923077,9.134615385,12.53313462
"Glendale, California","2,250","1,933","1,000.00","1,000.00","1,300.00","1,616","1,250","1,000.00",10.81730769,9.293269231,4.807692308,9.615384615,18.01802885
"Grand Rapids, Michigan","1,700","1,025","1,700.00",925,800,966,537,525,8.173076923,4.927884615,8.173076923,9.435096154,15.37644231
"Green Bay, Wisconsin",983,783,650,700,500,650,616,500,4.725961538,3.764423077,3.125,8.894230769,11.93277404
"Greensboro, North Carolina","1,700",925,"1,600.00",850,825,962,615,520,8.173076923,4.447115385,7.692307692,9.254807692,15.37644231
"Hartford, Connecticut","1,700","1,337","1,100.00","1,200.00",750,"1,250",800,700,8.173076923,6.427884615,5.288461538,10.09615385,15.37644231
"Honolulu, Hawaii","3,097","2,232","2,000.00","1,500.00","1,000.00","1,397","1,287",900,14.88942308,10.73076923,9.615384615,10.81730769,22.08607212
"Houston, Texas","2,081","1,364","1,500.00","1,000.00",900,"1,253",812,650,10.00480769,6.557692308,7.211538462,9.615384615,17.20634135
"Huntington Beach, California","3,000","2,800",,,,"1,600","1,500",,14.42307692,13.46153846,#VALUE!,#VALUE!,21.62019231
"Huntsville, Alabama",949,787,899,725,460,602,461,320,4.5625,3.783653846,4.322115385,8.954326923,11.76947596
"Indianapolis, Indiana","1,450","1,066","1,200.00",900,650,806,587,500,6.971153846,5.125,5.769230769,9.375,14.17572115
"Irvine, California","2,800","2,400","2,800.00","2,200.00","1,600.00","1,770","1,525","1,500.00",13.46153846,11.53846154,13.46153846,12.5,20.65961538
"Jackson, Mississippi",850,825,700,800,450,575,634,500,4.086538462,3.966346154,3.365384615,9.134615385,11.29399038
"Jacksonville, Florida","1,490","1,087","1,250.00",900,650,750,662,500,7.163461538,5.225961538,6.009615385,9.375,14.36783654
"Jersey City, New Jersey","3,325","2,400","1,800.00","1,800.00","1,300.00","2,114","1,310","1,000.00",15.98557692,11.53846154,8.653846154,11.53846154,23.18112981
"Kansas City, Missouri","1,210",979,"1,200.00",800,600,700,703,550,5.817307692,4.706730769,5.769230769,9.134615385,13.02302885
"Knoxville, Tennessee","1,500","1,260",900,"1,000.00",600,787,675,500,7.211538462,6.057692308,4.326923077,9.615384615,14.41586538
"Lansing, Michigan","1,050",830,820,690,480,631,507,485,5.048076923,3.990384615,3.942307692,8.870192308,12.25456731
"Las Vegas, Nevada","1,331","1,094","1,000.00",900,530,808,731,600,6.399038462,5.259615385,4.807692308,9.375,13.60417788
"Lexington, Kentucky",925,980,450,,310,720,550,,4.447115385,4.711538462,2.163461538,#VALUE!,11.65420673
"Lincoln, Nebraska","1,150",950,700,900,575,662,650,600,5.528846154,4.567307692,3.365384615,9.375,12.73485577
"Little Rock, Arkansas","1,300",807,"1,000.00",750,571,681,517,500,6.25,3.879807692,4.807692308,9.014423077,13.45528846
"Long Beach, California","2,466","2,033","2,200.00","1,500.00","1,100.00","1,216","1,075","1,050.00",11.85576923,9.774038462,10.57692308,10.81730769,19.05545192
"Los Angeles, California","2,988","2,216","2,200.00","1,800.00","1,200.00","1,660","1,167",900,14.36538462,10.65384615,10.57692308,11.53846154,21.56255769
"Louisville, Kentucky","1,233","1,160","1,200.00",850,500,640,564,475,5.927884615,5.576923077,5.769230769,9.254807692,13.13349519
"Madison, Wisconsin","1,780","1,198","1,600.00",890,650,846,757,700,8.557692308,5.759615385,7.692307692,9.350961538,15.76067308
"Manchester, New Hampshire","1,150","1,000",900,800,700,800,700,600,5.528846154,4.807692308,4.326923077,9.134615385,12.73485577
"Memphis, Tennessee","1,533","1,157","1,200.00",987,650,810,674,500,7.370192308,5.5625,5.769230769,9.584134615,14.57436058
"Mesa, Arizona",966,"1,216",800,750,500,600,625,600,4.644230769,5.846153846,3.846153846,9.014423077,11.851125
"Miami, Florida","2,744","1,794","2,200.00","1,500.00","1,400.00","1,673","1,000",900,13.19230769,8.625,10.57692308,10.81730769,20.39065385
"Milwaukee, Wisconsin","1,600","1,221","1,200.00",900,700,828,658,500,7.692307692,5.870192308,5.769230769,9.375,14.89615385
"Minneapolis, Minnesota","2,161","1,461","1,200.00","1,200.00",850,"1,111",808,750,10.38942308,7.024038462,5.769230769,10.09615385,17.59057212
"Mobile, Alabama","1,198",956,"1,195.00",700,498,656,722,600,5.759615385,4.596153846,5.745192308,8.894230769,12.96539423
"Montgomery, Alabama","1,400","1,025","1,200.00",850,900,925,575,550,6.730769231,4.927884615,5.769230769,9.254807692,13.93557692
"Naperville, Illinois","1,500","1,733",,"1,400.00",,"1,190","1,033",900,7.211538462,8.331730769,#VALUE!,10.57692308,14.41586538
"Nashville, Tennessee","2,150","1,460","1,600.00","1,300.00",700,"1,106",805,605,10.33653846,7.019230769,7.692307692,10.33653846,17.53774038
"New Haven, Connecticut","1,975","1,533","1,950.00","1,400.00","1,000.00","1,175",885,870,9.495192308,7.370192308,9.375,10.57692308,16.69723558
"New Orleans, Louisiana","2,000","1,515","1,500.00","1,200.00",900,"1,037",783,700,9.615384615,7.283653846,7.211538462,10.09615385,16.81730769
"New York, New York","6,585","3,505","4,500.00","1,900.00","1,850.00","3,033","1,896","1,400.00",31.65865385,16.85096154,21.63461538,11.77884615,38.83853365
"Newark, New Jersey","2,500","3,250","1,800.00","2,000.00",700,"1,066","1,033",800,12.01923077,15.625,8.653846154,12.01923077,19.21875
"Newport News, Virginia","1,425","1,133","1,350.00",900,850,975,700,700,6.850961538,5.447115385,6.490384615,9.375,14.05564904
"Norfolk, Virginia","1,800","1,350","1,600.00","1,200.00","1,000.00","1,057",750,700,8.653846154,6.490384615,7.692307692,10.09615385,15.85673077
"Oakland, California","2,950","2,600","2,800.00","2,400.00","1,500.00","1,814","1,370",975,14.18269231,12.5,13.46153846,12.98076923,21.38004808
"Oklahoma City, Oklahoma",949,819,750,650,400,662,434,300,4.5625,3.9375,3.605769231,8.774038462,11.76947596
"Omaha, Nebraska","1,047",965,"1,000.00",900,500,643,565,500,5.033653846,4.639423077,4.807692308,9.375,12.24015865
"Orlando, Florida","1,539","1,282","1,150.00","1,000.00",654,990,822,600,7.399038462,6.163461538,5.528846154,9.615384615,14.60317788
"Palmdale, California","1,600","1,800",,,,650,675,650,7.692307692,8.653846154,#VALUE!,#VALUE!,14.89615385
"Peoria, Illinois","1,225",933,"1,200.00",800,600,700,500,500,5.889423077,4.485576923,5.769230769,9.134615385,13.09507212
"Philadelphia, Pennsylvania","2,783","1,842","2,000.00","1,400.00","1,000.00","1,322",846,750,13.37980769,8.855769231,9.615384615,10.57692308,20.57796635
"Phoenix, Arizona","1,286","1,144","1,000.00",900,700,833,718,550,6.182692308,5.5,4.807692308,9.375,13.38804808
"Pittsburgh, Pennsylvania","2,066","1,206","1,350.00","1,000.00",850,"1,392",831,650,9.932692308,5.798076923,6.490384615,9.615384615,17.13429808
"Plano, Texas","1,750","1,500","1,350.00",,600,"1,000",773,500,8.413461538,7.211538462,6.490384615,#VALUE!,15.61658654
"Portland, Oregon","2,300","1,650","2,000.00","1,300.00",900,"1,222",845,700,11.05769231,7.932692308,9.615384615,10.33653846,18.25817308
"Providence, Rhode Island","1,766","1,200","1,500.00","1,100.00",800,"1,080",790,700,8.490384615,5.769230769,7.211538462,9.855769231,15.69343269
"Raleigh, North Carolina","1,761","1,144","1,200.00",900,650,"1,035",644,500,8.466346154,5.5,5.769230769,9.375,15.66941827
"Reno, Nevada","1,050","1,066",900,900,400,566,575,500,5.048076923,5.125,4.326923077,9.375,12.25456731
"Richmond, Virginia","1,720","1,220","1,225.00","1,000.00",900,"1,037",740,700,8.269230769,5.865384615,5.889423077,9.615384615,15.4725
"Rochester, Minnesota","1,175",987,"1,100.00",950,700,800,646,600,5.649038462,4.745192308,5.288461538,9.495192308,12.85492788
"Rochester, New York","1,025","1,050",675,700,650,816,725,650,4.927884615,5.048076923,3.245192308,8.894230769,12.13449519
"Rockford, Illinois",950,"1,116",700,900,400,525,490,480,4.567307692,5.365384615,3.365384615,9.375,11.77427885
"Sacramento, California","1,666","1,370","1,200.00","1,100.00",750,871,790,700,8.009615385,6.586538462,5.769230769,9.855769231,15.21314423
"Saint Paul, Minnesota","1,350","1,500","1,200.00","1,500.00",800,912,762,650,6.490384615,7.211538462,5.769230769,10.81730769,13.69543269
"Salem, Oregon","1,193",993,875,875,675,712,592,550,5.735576923,4.774038462,4.206730769,9.314903846,12.94137981
"Salt Lake City, Utah","1,704","1,261","1,500.00","1,100.00",800,906,696,600,8.192307692,6.0625,7.211538462,9.855769231,15.39565385
"San Antonio, Texas","1,377","1,131","1,000.00","1,000.00",600,900,754,700,6.620192308,5.4375,4.807692308,9.615384615,13.82511058
"San Diego, California","2,950","2,263","2,300.00","1,800.00","1,250.00","1,653","1,251",900,14.18269231,10.87980769,11.05769231,11.53846154,21.38004808
"San Francisco, California","5,547","4,217","4,500.00","2,600.00","2,000.00","3,052","2,117","1,600.00",26.66826923,20.27403846,21.63461538,13.46153846,33.85313942
"San Jose, California","3,766","3,066","3,200.00","2,800.00","1,600.00","1,985","1,805","1,400.00",18.10576923,14.74038462,15.38461538,13.94230769,25.29920192
"Santa Ana, California","1,966","1,600","1,900.00","1,600.00","1,300.00","1,300",962,900,9.451923077,7.692307692,9.134615385,11.05769231,16.65400962
"Santa Rosa, California","2,266","1,900","2,000.00","1,600.00","1,200.00","1,372","1,150",900,10.89423077,9.134615385,9.615384615,11.05769231,18.094875
"Savannah, Georgia","1,600","1,100","1,200.00","1,000.00",900,"1,000",800,700,7.692307692,5.288461538,5.769230769,9.615384615,14.89615385
"Scottsdale, Arizona","1,350","1,400","1,200.00","1,400.00",700,800,850,800,6.490384615,6.730769231,5.769230769,10.57692308,13.69543269
"Seattle, Washington","3,392","2,254","3,000.00","1,500.00","1,300.00","1,706","1,262","1,000.00",16.30769231,10.83653846,14.42307692,10.81730769,23.50292308
"Sioux Falls, South Dakota","1,366",916,900,750,600,716,558,475,6.567307692,4.403846154,4.326923077,9.014423077,13.77227885
"Spokane, Washington","1,075","1,100",900,850,600,733,625,600,5.168269231,5.288461538,4.326923077,9.254807692,12.37463942
"Springfield, Missouri",757,587,700,525,400,520,393,330,3.639423077,2.822115385,3.365384615,8.473557692,10.84732212
"Stamford, Connecticut","2,850","2,500","2,500.00","2,500.00","1,200.00","1,825","1,370","1,100.00",13.70192308,12.01923077,12.01923077,13.22115385,20.89975962
"Syracuse, New York",825,983,700,750,350,650,700,600,3.966346154,4.725961538,3.365384615,9.014423077,11.17391827
"Tacoma, Washington","1,650",998,"1,500.00",795,600,800,610,525,7.932692308,4.798076923,7.211538462,9.122596154,15.13629808
"Tallahassee, Florida","1,075",787,800,700,620,640,650,650,5.168269231,3.783653846,3.846153846,8.894230769,12.37463942
"Tampa, Florida","1,666","1,254","1,300.00","1,000.00",600,920,686,600,8.009615385,6.028846154,6.25,9.615384615,15.21314423
"Tempe, Arizona","2,525","1,300","2,250.00","1,150.00",885,917,650,650,12.13942308,6.25,10.81730769,9.975961538,19.33882212
"Thousand Oaks, California","2,200","1,900",,,,"1,600","1,400",,10.57692308,9.134615385,#VALUE!,#VALUE!,17.77788462
"Toledo, Ohio",725,750,700,725,425,483,444,385,3.485576923,3.605769231,3.365384615,8.954326923,10.69362981
"Topeka, Kansas",750,750,700,700,350,433,500,450,3.605769231,3.605769231,3.365384615,8.894230769,10.81370192
"Tucson, Arizona","1,280","1,012","1,200.00",950,600,750,583,450,6.153846154,4.865384615,5.769230769,9.495192308,13.35923077
"Tulsa, Oklahoma","1,566","1,133",700,900,550,575,600,600,7.528846154,5.447115385,3.365384615,9.375,14.73285577
"Vancouver, Washington","1,280","1,081","1,200.00",900,750,825,881,850,6.153846154,5.197115385,5.769230769,9.375,13.35923077
"Virginia Beach, Virginia","1,566","1,166","1,000.00",900,700,"1,000",925,750,7.528846154,5.605769231,4.807692308,9.375,14.73285577
"Washington, District of Columbia","4,020","2,339","3,600.00","1,618.00","1,500.00","1,941","1,495","1,300.00",19.32692308,11.24519231,17.30769231,11.10096154,26.51913462
"West Palm Beach, Florida","2,600","1,433","2,300.00","1,300.00",850,"1,183",843,675,12.5,6.889423077,11.05769231,10.33653846,19.69903846
"Wichita, Kansas","1,145",800,925,700,400,475,435,300,5.504807692,3.846153846,4.447115385,8.894230769,12.71084135
"Winston-Salem, North Carolina","1,100",825,900,750,500,700,400,400,5.288461538,3.966346154,4.326923077,9.014423077,12.49471154
"Worcester, Massachusetts","1,433","1,266","1,200.00","1,000.00",800,933,850,700,6.889423077,6.086538462,5.769230769,9.615384615,14.09407212
"Yonkers, New York","2,000","1,600",,,,"1,400","1,000",,9.615384615,7.692307692,#VALUE!,#VALUE!,16.81730769
